366441,,0.074
,,0.074
01:Graph01,,0.074
um,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.074
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.077
,,0.077
,,0.077
,,0.077
,,0.077
,,0.077
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.076
,,0.075
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.075
,,0.075
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.070
,,0.070
,,0.070
,,0.070
,,0.070
,,0.070
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.073
,,0.073
,,0.072
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.074
,,0.074
,,0.073
,,0.073
,,0.073
,,0.073
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.074
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.074
,,0.074
,,0.074
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.072
,,0.073
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.071
,,0.072
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.070
,,0.070
,,0.070
,,0.070
,,0.070
,,0.070
,,0.070
,,0.070
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.072
,,0.072
,,0.072
,,0.072
,,0.071
,,0.071
,,0.071
,,0.071
,,0.072
,,0.072
,,0.071
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.072
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.075
,,0.076
,,0.076
,,0.076
,,0.076
,,0.076
,,0.075
,,0.075
,,0.075
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.074
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.073
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.072
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.071
,,0.070
