391080,,1.070
,,1.070
01:Graph01,,1.070
um,,1.069
,,1.069
,,1.069
,,1.069
,,1.069
,,1.069
,,1.069
,,1.069
,,1.069
,,1.068
,,1.068
,,1.068
,,1.068
,,1.067
,,1.067
,,1.067
,,1.067
,,1.067
,,1.067
,,1.067
,,1.066
,,1.066
,,1.066
,,1.066
,,1.067
,,1.066
,,1.066
,,1.066
,,1.066
,,1.066
,,1.066
,,1.066
,,1.065
,,1.065
,,1.065
,,1.065
,,1.065
,,1.065
,,1.064
,,1.064
,,1.064
,,1.064
,,1.064
,,1.064
,,1.064
,,1.064
,,1.064
,,1.064
,,1.063
,,1.063
,,1.063
,,1.063
,,1.063
,,1.063
,,1.063
,,1.063
,,1.063
,,1.063
,,1.062
,,1.062
,,1.062
,,1.062
,,1.062
,,1.061
,,1.061
,,1.061
,,1.061
,,1.061
,,1.061
,,1.061
,,1.061
,,1.061
,,1.061
,,1.060
,,1.060
,,1.060
,,1.060
,,1.060
,,1.060
,,1.060
,,1.059
,,1.059
,,1.059
,,1.059
,,1.059
,,1.059
,,1.059
,,1.059
,,1.059
,,1.059
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.058
,,1.057
,,1.057
,,1.057
,,1.057
,,1.057
,,1.057
,,1.057
,,1.057
,,1.057
,,1.057
,,1.057
,,1.057
,,1.056
,,1.056
,,1.056
,,1.056
,,1.056
,,1.056
,,1.056
,,1.056
,,1.056
,,1.056
,,1.056
,,1.056
,,1.056
,,1.056
,,1.056
,,1.055
,,1.055
,,1.055
,,1.055
,,1.055
,,1.055
,,1.055
,,1.055
,,1.055
,,1.055
,,1.055
,,1.055
,,1.054
,,1.054
,,1.054
,,1.054
,,1.054
,,1.054
,,1.054
,,1.054
,,1.054
,,1.053
,,1.053
,,1.053
,,1.052
,,1.052
,,1.052
,,1.052
,,1.052
,,1.052
,,1.052
,,1.052
,,1.051
,,1.051
,,1.051
,,1.051
,,1.051
,,1.050
,,1.050
,,1.050
,,1.050
,,1.050
,,1.050
,,1.050
,,1.050
,,1.050
,,1.050
,,1.050
,,1.050
,,1.049
,,1.049
,,1.049
,,1.049
,,1.049
,,1.049
,,1.049
,,1.049
,,1.048
,,1.048
,,1.048
,,1.048
,,1.048
,,1.048
,,1.048
,,1.048
,,1.048
,,1.047
,,1.047
,,1.047
,,1.047
,,1.047
,,1.047
,,1.047
,,1.047
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.046
,,1.045
,,1.045
,,1.045
,,1.045
,,1.045
,,1.045
,,1.045
,,1.045
,,1.045
,,1.045
,,1.045
,,1.045
,,1.044
,,1.045
,,1.045
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.045
,,1.045
,,1.045
,,1.045
,,1.044
,,1.045
,,1.045
,,1.045
,,1.045
,,1.045
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.044
,,1.043
,,1.043
,,1.043
,,1.043
,,1.042
,,1.043
,,1.042
,,1.042
,,1.042
,,1.042
,,1.042
,,1.042
,,1.042
,,1.042
,,1.042
,,1.042
,,1.041
,,1.041
,,1.041
,,1.041
,,1.041
,,1.041
,,1.041
,,1.040
,,1.040
,,1.040
,,1.040
,,1.040
,,1.040
,,1.040
,,1.039
,,1.039
,,1.039
,,1.039
,,1.039
,,1.039
,,1.039
,,1.038
,,1.038
,,1.038
,,1.037
,,1.038
,,1.038
,,1.037
,,1.037
,,1.037
,,1.037
,,1.037
,,1.037
,,1.037
,,1.037
,,1.037
,,1.037
,,1.037
,,1.037
,,1.036
,,1.036
,,1.036
,,1.036
,,1.036
,,1.036
,,1.036
,,1.035
,,1.035
,,1.035
,,1.035
,,1.035
,,1.034
,,1.034
,,1.034
,,1.034
,,1.034
,,1.033
,,1.033
,,1.033
,,1.032
,,1.032
,,1.032
,,1.032
,,1.032
,,1.032
,,1.032
,,1.032
,,1.031
,,1.031
,,1.031
,,1.031
,,1.030
,,1.030
,,1.030
,,1.030
,,1.030
,,1.030
,,1.029
,,1.029
,,1.030
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.027
,,1.027
,,1.027
,,1.027
,,1.027
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.027
,,1.026
,,1.026
,,1.026
,,1.027
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.027
,,1.026
,,1.026
,,1.027
,,1.027
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.025
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.027
,,1.027
,,1.027
,,1.027
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.029
,,1.029
,,1.028
,,1.028
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.030
,,1.030
,,1.030
,,1.030
,,1.030
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.029
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.028
,,1.027
,,1.028
,,1.027
,,1.027
,,1.028
,,1.027
,,1.027
,,1.027
,,1.027
,,1.027
,,1.027
,,1.027
,,1.027
,,1.027
,,1.027
,,1.027
,,1.027
,,1.027
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
,,1.026
