399405,,1.059
,,1.060
01:Graph01,,1.060
um,,1.061
,,1.061
,,1.062
,,1.062
,,1.063
,,1.063
,,1.064
,,1.064
,,1.065
,,1.065
,,1.065
,,1.066
,,1.066
,,1.067
,,1.067
,,1.067
,,1.068
,,1.068
,,1.069
,,1.069
,,1.069
,,1.070
,,1.070
,,1.071
,,1.071
,,1.072
,,1.072
,,1.072
,,1.073
,,1.073
,,1.074
,,1.074
,,1.075
,,1.075
,,1.076
,,1.076
,,1.077
,,1.077
,,1.078
,,1.078
,,1.079
,,1.080
,,1.080
,,1.080
,,1.081
,,1.081
,,1.081
,,1.082
,,1.083
,,1.083
,,1.083
,,1.084
,,1.084
,,1.085
,,1.085
,,1.086
,,1.086
,,1.086
,,1.087
,,1.087
,,1.088
,,1.088
,,1.088
,,1.088
,,1.089
,,1.089
,,1.090
,,1.090
,,1.090
,,1.091
,,1.091
,,1.091
,,1.092
,,1.092
,,1.092
,,1.092
,,1.093
,,1.093
,,1.094
,,1.094
,,1.094
,,1.095
,,1.095
,,1.096
,,1.096
,,1.097
,,1.097
,,1.097
,,1.097
,,1.098
,,1.098
,,1.098
,,1.099
,,1.099
,,1.099
,,1.099
,,1.100
,,1.100
,,1.101
,,1.101
,,1.101
,,1.102
,,1.102
,,1.103
,,1.103
,,1.104
,,1.104
,,1.105
,,1.105
,,1.106
,,1.106
,,1.107
,,1.107
,,1.107
,,1.108
,,1.108
,,1.109
,,1.109
,,1.110
,,1.111
,,1.111
,,1.112
,,1.112
,,1.112
,,1.113
,,1.113
,,1.113
,,1.114
,,1.114
,,1.115
,,1.115
,,1.116
,,1.116
,,1.117
,,1.117
,,1.117
,,1.118
,,1.118
,,1.118
,,1.119
,,1.119
,,1.120
,,1.120
,,1.120
,,1.121
,,1.121
,,1.122
,,1.122
,,1.123
,,1.123
,,1.123
,,1.124
,,1.124
,,1.125
,,1.125
,,1.126
,,1.126
,,1.127
,,1.127
,,1.128
,,1.128
,,1.129
,,1.129
,,1.130
,,1.130
,,1.131
,,1.131
,,1.131
,,1.132
,,1.132
,,1.133
,,1.133
,,1.134
,,1.134
,,1.135
,,1.135
,,1.136
,,1.136
,,1.136
,,1.137
,,1.137
,,1.138
,,1.138
,,1.139
,,1.139
,,1.139
,,1.140
,,1.140
,,1.140
,,1.141
,,1.141
,,1.141
,,1.142
,,1.142
,,1.142
,,1.143
,,1.143
,,1.143
,,1.144
,,1.144
,,1.144
,,1.145
,,1.145
,,1.146
,,1.146
,,1.146
,,1.147
,,1.147
,,1.148
,,1.148
,,1.148
,,1.149
,,1.149
,,1.150
,,1.150
,,1.151
,,1.151
,,1.152
,,1.152
,,1.153
,,1.153
,,1.154
,,1.154
,,1.155
,,1.155
,,1.155
,,1.156
,,1.157
,,1.157
,,1.158
,,1.158
,,1.159
,,1.159
,,1.160
,,1.160
,,1.161
,,1.162
,,1.162
,,1.163
,,1.163
,,1.164
,,1.164
,,1.165
,,1.165
,,1.165
,,1.166
,,1.167
,,1.167
,,1.168
,,1.168
,,1.168
,,1.169
,,1.169
,,1.170
,,1.170
,,1.171
,,1.171
,,1.172
,,1.172
,,1.173
,,1.173
,,1.173
,,1.174
,,1.174
,,1.174
,,1.175
,,1.175
,,1.175
,,1.176
,,1.176
,,1.177
,,1.177
,,1.177
,,1.178
,,1.178
,,1.178
,,1.179
,,1.179
,,1.180
,,1.180
,,1.180
,,1.181
